"uid","nightuid","namedLocation","domainID","siteID","plotID","collectDate","endDate","samplingProtocolVersion","remarks","dataQF"
"baaa6d34-a59b-4dfb-885b-561f2e32b622","24c63cb1-509a-4d18-88aa-704b0250d9ae","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2018-09-17","2018-09-17","NEON.DOC.000481vK","",NA
"e24e1646-97b0-4304-bc60-32fc86553ffe","ad65ef90-0074-4007-8e66-547eac0a1f3d","NOGP_009.mammalGrid.mam","D09","NOGP","NOGP_009","2018-09-17","2018-09-17","NEON.DOC.000481vK","",NA
"def546d7-c7ed-4a52-92e2-6f1f65279436","0381c30e-3ff2-4de2-8571-2b1b4d998e96","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2018-09-17","2018-09-17","NEON.DOC.000481vK","",NA
"8fd932af-cf07-421c-8b98-b90e9edc12bd","be172f84-9a34-47e4-82c4-4b3039ab8197","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2018-09-18","2018-09-18","NEON.DOC.000481vK","",NA
"839cadc9-6f3c-42e3-909b-1221b2112103","005c2307-7c74-4d0c-ac63-356e86d2a0e8","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2018-09-18","2018-09-18","NEON.DOC.000481vK","",NA
"1d66ee4b-dac2-4c29-8046-5ead0612d741","cef3cf7e-1d18-43ef-8fe0-449c28f68511","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2018-09-18","2018-09-18","NEON.DOC.000481vK","",NA
"16c9d936-1e03-4330-99cb-8fc23f26e14d","49ea1c2f-4262-47dc-a7dd-9f5c90a863e5","NOGP_014.mammalGrid.mam","D09","NOGP","NOGP_014","2018-09-18","2018-09-18","NEON.DOC.000481vK","",NA
"75e11667-c6ad-4bdf-8fbf-8b867f425a56","dbb2a0ff-a30c-47f1-8db9-f883027f7b29","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2018-09-19","2018-09-19","NEON.DOC.000481vK","",NA
"6100bf7b-37ce-4b23-b308-cc9e4db71156","94a037c0-277e-4fea-aaad-f05d3cbd372e","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","2018-09-19","2018-09-19","NEON.DOC.000481vK","",NA
"d4f3e636-7776-48fc-91c5-1d91de28f90b","572b6eff-ee67-4a99-9350-84c1a385ad29","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2018-09-19","2018-09-19","NEON.DOC.000481vK","",NA
"1d8c1de3-0fdf-4c35-a08f-f417a6d33ab9","1079dd8a-b50c-42d3-822d-c531040b6b42","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2018-09-19","2018-09-19","NEON.DOC.000481vK","",NA
"6a9ea9d8-a908-4042-8e2c-bf8538eb5f0e","979e5755-5a37-441a-81f4-54183b92a124","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2019-06-12","2019-06-12","NEON.DOC.000481vL",NA,NA
"2a06eb0c-7252-4622-9b4f-faa17c34d3cf","fdb6ce25-0d11-4bc3-99cd-8c89830d8207","NOGP_009.mammalGrid.mam","D09","NOGP","NOGP_009","2019-06-12","2019-06-12","NEON.DOC.000481vL",NA,NA
"309bcbf4-62a5-427f-bd0c-98fcf99cfa2e","b3f00207-78ce-46c4-8f1b-e9bc9818de59","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2019-06-12","2019-06-12","NEON.DOC.000481vL",NA,NA
"40f053c9-5be9-4780-a9d8-06836e812547","2caed9e8-91dc-46e9-823b-9b433dd3a193","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2019-06-13","2019-06-13","NEON.DOC.000481vL",NA,NA
"12f15d59-e3a0-4985-991e-ee37f2599d46","f873c602-cf26-425c-a33c-499d1b82622d","NOGP_014.mammalGrid.mam","D09","NOGP","NOGP_014","2019-06-13","2019-06-13","NEON.DOC.000481vL",NA,NA
"d8ed7f19-7b3b-47ec-9b1e-2ec4f01587ee","1bbda9f5-14d1-4bed-ae44-ab3b1bd38917","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2019-06-13","2019-06-13","NEON.DOC.000481vL",NA,NA
"66e9dc97-8df3-456b-8649-4e8942aad9ee","52773976-f216-4afd-a229-6bb8602889c5","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2019-06-13","2019-06-13","NEON.DOC.000481vL",NA,NA
"2eabc6f2-1690-4a3f-b3e6-dade4df21f93","edd76382-2f46-43d5-b0ae-229e76300446","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2019-06-14","2019-06-14","NEON.DOC.000481vL",NA,NA
"f586aa71-2b1d-4efd-b633-e8223694a2ca","0bc399bd-7b84-489a-875d-cb895650da91","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2019-06-14","2019-06-14","NEON.DOC.000481vL",NA,NA
"b31ce529-b1a1-4ff8-9b0f-695c8e19574e","98a89b45-54e7-451b-9d25-d488aa574cd4","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","2019-06-14","2019-06-14","NEON.DOC.000481vL",NA,NA
"b683fb51-4b7d-4c39-8c63-20a666547d62","adf4cd4d-2a57-4ce2-9f4c-f2013fec80bb","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2019-06-14","2019-06-14","NEON.DOC.000481vL",NA,NA
"dd01f802-6302-4968-963a-7e1eac3be942","9e8644f2-4e4e-4521-a0a0-fe66eb07e22f","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2019-07-10","2019-07-10","NEON.DOC.000481vL",NA,NA
"059351d6-d6d0-46db-bee2-0635c038b796","77dc7230-b544-48ef-8bd5-e3f10bf2d44a","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2019-07-10","2019-07-10","NEON.DOC.000481vL",NA,NA
"7ab16971-3902-479b-8a59-944d4441f0ed","7e62acf8-6d6b-4c36-867a-58709c576d89","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2019-07-10","2019-07-10","NEON.DOC.000481vL",NA,NA
"e9e526fa-d4f9-461c-856e-078eacac8b5e","8c80c2e6-fb84-4768-a4e4-327b6d9291a6","NOGP_009.mammalGrid.mam","D09","NOGP","NOGP_009","2019-07-10","2019-07-10","NEON.DOC.000481vL",NA,NA
"c48eece2-8dea-4ea2-a338-4b1d277b9b6e","735482a4-bea0-4d68-98e6-8584469d0939","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2019-07-11","2019-07-11","NEON.DOC.000481vL",NA,NA
"f374bb9e-7d92-4afd-ac76-61e9be616fc2","9aa48ea6-cbd1-404c-95af-d0647b7b27d2","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2019-07-11","2019-07-11","NEON.DOC.000481vL",NA,NA
"4aaa8739-210f-4898-a1dc-16173d9a6951","7c2df1e4-d381-4e09-9947-eeceb0cddbd8","NOGP_014.mammalGrid.mam","D09","NOGP","NOGP_014","2019-07-11","2019-07-11","NEON.DOC.000481vL",NA,NA
"b836de47-e0cc-4c37-8f05-c77251c0e851","18c72193-ead2-4c57-b624-b09aba5fcbdb","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2019-07-11","2019-07-11","NEON.DOC.000481vL",NA,NA
"30d70772-bf2d-460e-aae7-fae2a5bf34a8","71c112fd-cca0-4c27-bb87-e498bf479995","NOGP_017.mammalGrid.mam","D09","NOGP","NOGP_017","2019-07-12","2019-07-12","NEON.DOC.000481vL",NA,NA
"463644b3-0e26-4115-a3b6-f3c8baf0098c","b30f1005-0b11-4aa3-af23-9555839a17c0","NOGP_002.mammalGrid.mam","D09","NOGP","NOGP_002","2019-07-12","2019-07-12","NEON.DOC.000481vL",NA,NA
"d93da7d2-162a-4485-8d5b-2995c2a0e514","50a852c4-e824-4063-bf46-ee04cabb7490","NOGP_007.mammalGrid.mam","D09","NOGP","NOGP_007","2019-07-12","2019-07-12","NEON.DOC.000481vL",NA,NA
"69a118be-77dd-48fc-a0eb-991bde015fad","99cc523e-5bb7-420b-9563-bd502f389fd6","NOGP_005.mammalGrid.mam","D09","NOGP","NOGP_005","2019-07-12","2019-07-12","NEON.DOC.000481vL",NA,NA
"8b1b3475-9070-4bc2-8e02-0fe92cfadf1a","81ED68E252294BEC86D2435B18718D4B","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-05-28","2014-05-28",NA,NA,NA
"f6183897-7a64-4aa7-be28-86c35c23dcdf","F0DF6F8D407E45899470068CFB4C6A42","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2014-05-28","2014-05-28",NA,NA,NA
"6e28f66c-2834-41de-820f-ea6ba5b68b7d","243E4561EC914CA6AA852E4FB8C632FC","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-05-28","2014-05-28",NA,NA,NA
"f575357a-d3cc-42f5-ac0a-0b165feb6710","D19A9E7082D04B809C50359E22153BD5","WOOD_015.mammalGrid.mam","D09","WOOD","WOOD_015","2014-05-28","2014-05-28",NA,NA,NA
"bb82f699-dfa8-489c-80b9-4c9ba766b687","61A3246AADFC4BA9BC668E3C54B00B06","WOOD_015.mammalGrid.mam","D09","WOOD","WOOD_015","2014-05-29","2014-05-29",NA,NA,NA
"5ac04a2f-5987-4780-848a-ef759357161a","46452D855FAA44FCB65D6D3E290F7730","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2014-05-29","2014-05-29",NA,NA,NA
"f8f3116a-c32d-45da-8a8b-25cba9b8933a","DBC5DE673E89414891F00FDA3AC1B26F","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-05-29","2014-05-29",NA,NA,NA
"652662a2-eb4e-4cd3-88c9-53e2ecc02f7f","40F7AA19535F4C89A4F05B74ECEFAA66","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-05-29","2014-05-29",NA,NA,NA
"d3dd13bb-ec91-429e-85a2-c878cab977b3","2C3CC651F3754056A4B5DA64E6248B79","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-05-30","2014-05-30",NA,NA,NA
"bc3f6762-53df-484c-9daf-5c77d1910196","18405AEAE3F34F5A932A147C2DD05005","WOOD_015.mammalGrid.mam","D09","WOOD","WOOD_015","2014-05-30","2014-05-30",NA,NA,NA
"ec67c2f8-3e0b-4f46-a074-3cfc925d2d76","80FB7F7DA1E44A22BE6A30DEF1F4DF90","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-05-30","2014-05-30",NA,NA,NA
"9c4d2073-3a79-41c3-bed8-e86ac7569a49","0C6459FA10D14F079B4FA221FAEFBA4E","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2014-05-30","2014-05-30",NA,NA,NA
"43a43a88-7b25-4dc5-8b23-5037ff6ac015","8F7131824FB446D3823FCD320EB291B6","WOOD_006.mammalGrid.mam","D09","WOOD","WOOD_006","2014-05-31","2014-05-31",NA,NA,NA
"fb43eff1-2a3e-4a0f-b9e1-7fb81f46d847","53F5CC988BB245D4A9EAB2E534CEB4F6","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","2014-05-31","2014-05-31",NA,NA,NA
"aaa9218f-4d72-4f45-a4e8-5d29474e8cbb","0D62DED5594041E99477122AA4D8CC95","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-05-31","2014-05-31",NA,NA,NA
"e5a7c032-3aaa-49dd-a9b4-1e6bc470707d","BF1028DF8BBE48549601CFC2B6B74B0C","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-05-31","2014-05-31",NA,NA,NA
"a63a5a64-a1e7-46b6-9deb-69b04a660ded","0E9098065AEE4AF795F483368C25C247","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","2014-06-01","2014-06-01",NA,"",NA
"dcaf395f-d4ad-48ca-8b4c-2ce886bfdc8f","DCE4E48C5CDF494DA368462D94C01B23","WOOD_006.mammalGrid.mam","D09","WOOD","WOOD_006","2014-06-01","2014-06-01",NA,"",NA
"54d408a9-00b9-47bb-aa00-ab777d1b7068","F07DF97FF1A74223BAB2F8ADDEE4C40B","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-06-01","2014-06-01",NA,"",NA
"b2ac06b2-0b6a-4a1e-94f3-b06553c47b2a","07C748AF872A4EEBBFC06742490AD28D","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-06-01","2014-06-01",NA,"",NA
"e48f4b13-c375-4f74-9191-32b27009c5d8","E8F9215756EE4C45876FCEEF609AF813","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-06-02","2014-06-02",NA,"",NA
"c679754b-38d7-4a5a-88ae-10536ae34960","7FD1237B43704E709091438C10ADC4C1","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-06-02","2014-06-02",NA,"",NA
"bdb5a67a-3f9a-4841-8100-0a6341ec11bd","690BC384D90649A2A92DFF9C6068A67F","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","2014-06-02","2014-06-02",NA,"",NA
"4007b83e-61d6-426c-b080-e30cd65ffcce","D275E0A4CA8D485595F42DDEE9866D4C","WOOD_006.mammalGrid.mam","D09","WOOD","WOOD_006","2014-06-02","2014-06-02",NA,"",NA
"6d7d034e-7544-4b63-bd7c-8e0e94bbc7d3","58F0A52515434D8EBB9F996E285DB237","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-06-24","2014-06-24",NA,"",NA
"097b87ff-009b-48c8-bdcb-f9a81a1c15d3","8693DE9C9EBB43C199347A8519FF7119","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-06-24","2014-06-24",NA,"",NA
"13f59b70-b775-4161-93a1-a5b6bfdf8766","E9377B589793444C92D335865A02E332","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-06-24","2014-06-24",NA,"B10 ON DATASHEET TWICE, HOWEVER TRAP COUNT DATA INDICATED THAT B10 AND D10 ATRE THE SOURCE OF THE ERROR",NA
"8a54c26e-0f9e-4f51-a5bc-6533a12e0f6e","AE739ECA9AC64A79A02C7F7CCFC56645","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-06-24","2014-06-24",NA,"",NA
"61d5be49-8b10-49f8-bb84-1f430359b562","ACA041857263492798D160C3CF264FF8","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-06-25","2014-06-25",NA,"",NA
"d08c6310-327f-4f2e-b1c7-860ffafcfbf8","3991CDCC6C2649179D17328B2010CA34","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-06-25","2014-06-25",NA,"",NA
"da8df28b-032c-43c3-ac0e-68e37709fc8c","86CF552C32B848F6A7456183995503CB","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-06-25","2014-06-25",NA,"",NA
"25556418-f664-4a00-b497-3d87ca66c75a","E9E919EE59E2466BB53067FE961999C7","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-06-25","2014-06-25",NA,"",NA
"32aab947-21c7-4a66-8068-da975c905c33","1064E98DD0E64C06A372C69260FD1FDE","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-06-26","2014-06-26",NA,"",NA
"eb4410bb-ebf2-4203-932a-3953804df402","E0FA10D7E3CC47888D59674BBE27D917","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-06-26","2014-06-26",NA,"",NA
"2754221b-bb3c-4e66-9196-b506ff405136","F6A6E674E0E445179F9D4C00D3E2E3A0","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-06-26","2014-06-26",NA,"",NA
"f9e30cb1-3a18-416a-9504-40a708efb30f","A5D6EA496C9E43F8AA0BBCE2EB435650","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-06-26","2014-06-26",NA,"",NA
"62add36c-9862-471c-9347-01ca227e35dd","190CCFC7CA89456E90EF56A0CDD17183","WOOD_015.mammalGrid.mam","D09","WOOD","WOOD_015","2014-07-21","2014-07-21",NA,"",NA
"7b008f1a-2d05-4810-939f-bdf248298133","BA7CD0096F4742389E465DBA12CD16B7","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","2014-07-21","2014-07-21",NA,"",NA
"656ba156-bba7-4b43-bc18-8b6c578babfe","8818B510AC5946D19A87A5288ABE945B","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-07-21","2014-07-21",NA,"",NA
"103205fd-0fa6-43e3-bf4e-fcd532e6e8fc","F7E8E26B73A54154B254C1EF1DD229D7","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-07-21","2014-07-21",NA,"",NA
"9f21a05e-e80f-4cea-b03c-50b31940861a","E49564D81BB04A4997A9CBD25FC2F080","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-07-22","2014-07-22",NA,"Rained out. Traps not set and no data collected for this plot on this date.",NA
"75d9abec-e1dc-4179-a7de-d5a0097b70d4","AF3F4899CCD44E578309E6BD2077E4D8","WOOD_015.mammalGrid.mam","D09","WOOD","WOOD_015","2014-07-22","2014-07-22",NA,"Rained out. Traps not set and no data collected for this plot on this date.",NA
"0dcca0a9-ace2-44a7-b56e-6de9b6893529","0A377FB3FFFA451EAAC59A5916A51470","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","2014-07-22","2014-07-22",NA,"Rained out. Traps not set and no data collected for this plot on this date.",NA
"326ed59f-3993-4279-8793-945fefa520ff","82931E7CB495483EAB0DB9074069089A","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-07-22","2014-07-22",NA,"Rained out. Traps not set and no data collected for this plot on this date.",NA
"50f18911-c0fd-4b22-bd80-255a6ecee800","AD74FCEB291A472FB92ADCC32909BA1B","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","2014-07-23","2014-07-23",NA,"",NA
"faf780ae-1b32-4cff-81e1-df8e984d19c7","3193DD0072A0400E936EF565B037653A","WOOD_015.mammalGrid.mam","D09","WOOD","WOOD_015","2014-07-23","2014-07-23",NA,"",NA
"af83df35-9fa5-4bdd-8d8e-4b347d9125c4","47851836CCC2435CA6D8D85A41286F29","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-07-23","2014-07-23",NA,"",NA
"8999c779-eb44-4dba-8d92-1fc75f6fbc0b","F2A752FAB654429687F23215D04C9938","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-07-23","2014-07-23",NA,"",NA
"d0ef3cbb-102b-48ac-a41a-7d2c0dc6a0d1","8F9781FA88DF49B0912177393A478D1A","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-07-24","2014-07-24",NA,"",NA
"b92cf638-95d7-4e1a-92ec-f1adb0ba0039","2CDC81F8DADD485486B1EFBFFC2BD309","WOOD_008.mammalGrid.mam","D09","WOOD","WOOD_008","2014-07-24","2014-07-24",NA,"",NA
"99788fd8-ec08-414e-bf60-a249abf04b1c","30E69B4DFFCB485489C1887D27BC45D4","WOOD_015.mammalGrid.mam","D09","WOOD","WOOD_015","2014-07-24","2014-07-24",NA,"",NA
"fce0af5d-b1fe-4d52-8fba-bb9a0f164bd7","AAAFBED3FF40427DB388C6B93D99BDBD","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-07-24","2014-07-24",NA,"",NA
"dbc42181-51f9-476a-b624-65e8c04fe6d8","035EB6B6B98F4EA08CE419F7259AF956","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-07-25","2014-07-25",NA,"",NA
"7149f1b6-3fff-4f74-a2e8-53fed0ba2474","9652C846C4FC44E3BCC64418D058B620","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-07-25","2014-07-25",NA,"",NA
"8af0a996-e772-4d81-a6c8-67b859247cde","E77F02C54A394355A8B0CBC832A50F69","WOOD_006.mammalGrid.mam","D09","WOOD","WOOD_006","2014-07-25","2014-07-25",NA,"",NA
"3c1e9aee-150b-450f-bf28-965357ea7690","5F909CE70E8B4080A897A0D0E4511F94","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2014-07-25","2014-07-25",NA,"",NA
"5f0cdf53-9381-4612-824c-97198aa2a20e","1EC73E779B954370B8539FC5B8F27D99","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2014-07-26","2014-07-26",NA,"",NA
"6dda5d3d-430d-4dbe-a309-3355ed325302","26A1560950C54AF98C21A1E23C951452","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-07-26","2014-07-26",NA,"",NA
"9b257f82-e127-466e-b50e-f6c84427b184","31FF101DC9FB4E5B9075030D36B2B781","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-07-26","2014-07-26",NA,"",NA
"5804a533-1405-47ff-9e81-4722f78ac472","F27D7852EF7F465AB58CF010AB15FD4A","WOOD_006.mammalGrid.mam","D09","WOOD","WOOD_006","2014-07-26","2014-07-26",NA,"",NA
"91f2cbd5-311d-4173-97bb-dce2460cfce2","8F36793EC8D14D00B454CC3F6ED32C99","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-07-27","2014-07-27",NA,"",NA
"31929e50-4372-403b-a709-63de1d37833e","DE7E370F59224EC8B704C485221B5491","WOOD_006.mammalGrid.mam","D09","WOOD","WOOD_006","2014-07-27","2014-07-27",NA,"",NA
"4d3fbc52-c5a6-422d-a28f-7e67fbc42382","C11F0F8897654EAEA61672A9CDB09CCC","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2014-07-27","2014-07-27",NA,"",NA
"f37ed962-e860-49c9-88ad-3cf03f0c5582","FFF2CF0B6D6441E3937C8A281E2CD683","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-07-27","2014-07-27",NA,"",NA
"0e1fe581-41b1-46bb-834a-82107fe5a90b","58FFC01269ED4F218E84EDC54523AEF6","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-08-18","2014-08-18",NA,NA,NA
"c723b3c7-bb1a-4658-9e4c-79cc4f8aadc0","84F6DC8FC2FF45A0B881B7EBB8E7A2EE","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-08-18","2014-08-18",NA,NA,NA
"9ebc1848-6683-464b-8393-ad54c07db97c","62D88BE36C2A449DA23529C8149390BC","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-08-19","2014-08-19",NA,NA,NA
"d4ae92f8-99b4-4f22-8937-cdddb73a2e4e","A5C6C3966EF64CD3B65A7879DBD92755","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-08-19","2014-08-19",NA,NA,NA
"b1c47d1d-8c88-4334-811b-9aab29373868","43BFA71E3A60408CB1D4D42E61DCEAE5","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-08-20","2014-08-20",NA,NA,NA
"1f57f418-2d00-4567-9f87-1269ce2d2dcd","5AAAC0903C4C49F8B311D9D0A2FAC877","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-08-20","2014-08-20",NA,NA,NA
"5a24d5b9-6658-43e8-876f-edf409483150","93BD4DCA3FE54371AFD47637E171E714","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-08-21","2014-08-21",NA,NA,NA
"bef0a868-2f46-4ff4-a933-9f8cb1f02a46","5F0A72876C744AABA92630D365232275","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-08-21","2014-08-21",NA,NA,NA
"0e4ea67f-88e4-4a8b-b1ae-8f003a9d1912","102B2A01C4F14B2196AA27E636B5B587","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-08-22","2014-08-22",NA,NA,NA
"5d420b94-43a2-4ad9-94e4-0a79feca9369","C658D67C04824D68B39D558101B2FA1E","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-08-22","2014-08-22",NA,NA,NA
"b588c397-4ad2-4bc9-81ac-fbfcfbe956fc","03DCDFDD0AD1446884032CB1A8989F67","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-08-23","2014-08-23",NA,NA,NA
"46b26b53-57aa-418b-bb64-4c281f567e46","DF1CA1CA63D341728B89435346523FDC","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-08-23","2014-08-23",NA,NA,NA
"5864b1be-d1a1-4238-9275-9d720f006eb2","6BACA54A27EA4F4FB75BC8F3BCE56935","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-09-15","2014-09-15",NA,NA,NA
"7f9ee24b-6b61-4fea-9775-981bdfac6af0","8B7A0727EE2743B9BE7D3E44AC24AF05","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-09-15","2014-09-15",NA,NA,NA
"d06b256c-27f0-4c2a-af94-26ea0133fad6","0F219C70EFF3409BA4D47E018607ED30","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2014-09-15","2014-09-15",NA,NA,NA
"69d822eb-0949-41bb-909f-38bbd3cc79c8","6BC17C2D2289439C94073BF24649330C","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-09-16","2014-09-16",NA,NA,NA
"45b7dbd1-2655-49a2-8660-eba63f893879","88AB043EA4C74A3B8B69644547FE0AE3","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2014-09-16","2014-09-16",NA,NA,NA
"7ade7af1-897a-43dc-851a-18a19e3134e2","D5CDA560ED1543C29664D2F61DE0999C","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-09-16","2014-09-16",NA,NA,NA
"168ffd88-f93b-4a99-bac6-df55b6c252ad","AECC5C4AA76E4869A42DE4228510E1D1","WOOD_011.mammalGrid.mam","D09","WOOD","WOOD_011","2014-09-17","2014-09-17",NA,NA,NA
"11f90dbf-6c52-4c70-9421-af43b3acf300","44093BA24BB140FE86446081460C209A","WOOD_001.mammalGrid.mam","D09","WOOD","WOOD_001","2014-09-17","2014-09-17",NA,NA,NA
"4f25dceb-ccad-42fb-81f4-4d75e1cd7559","6E13ECE09F9A4AD58BDE97D37BACEE56","WOOD_013.mammalGrid.mam","D09","WOOD","WOOD_013","2014-09-17","2014-09-17",NA,NA,NA
"133e016e-3ebe-422c-b307-7a635dd85159","99E082413D604D2486F863A8197AB495","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-09-18","2014-09-18",NA,NA,NA
"e21ca16d-c700-4c3e-ab18-9059a11f8051","96689627F5154CA39B2BDF46E1DD33C9","WOOD_006.mammalGrid.mam","D09","WOOD","WOOD_006","2014-09-18","2014-09-18",NA,NA,NA
"3613c4ec-4f95-4834-8c85-3f3c9ab4938d","B0674F6ACA534D6E83377D9779177F37","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-09-18","2014-09-18",NA,NA,NA
"335203a5-3a80-419d-9576-dc7ca8b2bd30","8086424EE72C42C1BD97B46BF6F41226","WOOD_009.mammalGrid.mam","D09","WOOD","WOOD_009","2014-09-19","2014-09-19",NA,NA,NA
"87a3e329-5e37-4c2a-9e0e-60cbc709f3a8","BDD3903BD01649889B6EFAA5FC71802C","WOOD_006.mammalGrid.mam","D09","WOOD","WOOD_006","2014-09-19","2014-09-19",NA,NA,NA
"578020ac-c7f0-49d0-9a1f-d64fb350d8c9","FB6FAEECF0DB428486B0AB2A21427CC0","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-09-19","2014-09-19",NA,NA,NA
"e704df06-eda9-4535-bf89-7df560869469","D78B34B63EE54010BC9A45DFD0A0DA50","WOOD_002.mammalGrid.mam","D09","WOOD","WOOD_002","2014-09-20","2014-09-20",NA,NA,NA
